ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ4,4,2748,57,0.5248229488082554,0.4891001067731691,0.5094794194335522,0.5123939862717752,0.4952109562314075,0.5062014835036319,0.012720846672954955
ARQ4,4,3024,57,0.5909313682525877,0.5939988758828905,0.4897070548364094,0.49595974338433096,0.4868634020288785,0.5314920888770194,0.04988062287153265
ARQ4,4,3300,57,0.4969600806201714,0.5212214664704558,0.505907029453395,0.5054653335524641,0.5023363377844942,0.506378049576196,0.008079795901589113
ARQ4,4,3588,57,0.5807660307486852,0.49473168353239694,0.5016679441928864,0.5246337548891703,0.4944730998078982,0.5192545026342075,0.03267224530500049
ARQ4,4,3864,57,0.5092251877541896,0.5149951012874091,0.5008964610320551,0.49841374062277655,0.5047509028679795,0.505656278712882,0.00593094674711378
ARQ4,4,4140,57,0.5052343143069226,0.5179888834124026,0.5012083640565043,0.5113569816817408,0.5146125764950462,0.5100802239905233,0.0061141142061477
ARQ4,4,4416,57,0.49944894512494403,0.50625145241497,0.5890986449350186,0.509066575547544,0.5106464785531284,0.5229024193151209,0.033319361018308506
ARQ4,4,4692,57,0.5006322934654833,0.5848360634942091,0.4936709694052471,0.49718583426402724,0.4944940887334693,0.5141638498724872,0.03541969921978996
ARQ4,4,4968,57,0.5060499112766522,0.511420753856118,0.551353643146845,0.5188676111686689,0.5217616482136341,0.5218907135323836,0.015733855846247737
ARQ4,4,5244,57,0.5004499084570191,0.4968436609614979,0.5105394860560244,0.5933110917156393,0.5046520097689196,0.5211592313918201,0.03636284182145962
ARQ4,4,5520,57,0.5236836366031481,0.5017917754857436,0.49867961601070737,0.519474361124246,0.5909975839697796,0.526925394638725,0.03346877698183702
ARQ4,4,5796,57,0.5164476880603586,0.4946011506821498,0.503147272285351,0.5138676447316635,0.5046546044182186,0.5065436720355483,0.007867121881291798
ARQ4,4,6072,57,0.5072192774683821,0.49941035637668535,0.4998856359252743,0.515316854504978,0.5006419287300578,0.5044948106010755,0.00610704869201201
ARQ4,4,6348,57,0.5080779242628025,0.5024497299542967,0.49304677461678126,0.49949041992988225,0.5957634533351323,0.5197656604197791,0.038306901174180646
ARQ4,4,6624,57,0.5012652789418762,0.5869615523664801,0.5054517272893373,0.4942894422256195,0.5080359552626137,0.5192007912171853,0.034197862452128996
ARQ4,4,6900,57,0.5047128135743348,0.5117071522318799,0.5111190816630488,0.590186069322669,0.5859516180079917,0.5407353469599848,0.03874859295641493
ARQ4,4,7176,57,0.5120628576725721,0.5013135686516762,0.5021525245159865,0.5073651298880577,0.4922943763434887,0.5030376914143562,0.006623523053221751
ARQ4,4,7464,57,0.5076201522292999,0.5024561718679391,0.5955783025576518,0.5095374055493337,0.4934365881177095,0.5217257240643869,0.03734519104137575
ARQ8,8,264,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,540,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,816,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,1092,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,1368,113,0.49767776630949556,0.5078759024802008,0.49715381618915944,0.5039432823265854,0.5098143508821203,0.5032930236375123,0.005160897341247948
ARQ8,8,1644,113,0.5070023574750789,0.5166311598498455,0.4931253076252276,0.49301232093007025,0.5139729850483636,0.5047488261857171,0.010041962981837996
ARQ8,8,1920,113,0.5062432722188532,0.49410847285762427,0.5097188802435995,0.501656748354435,0.4922358357347548,0.5007926418818534,0.006753233734156925
ARQ8,8,2196,113,0.510589398240131,0.5142563847733326,0.5052253180107132,0.5104715182481567,0.49386788220679173,0.5068821002958251,0.007115094529923932
ARQ8,8,2472,113,0.5043264420576465,0.5065317995918607,0.4909732858243498,0.4922969810013632,0.5020523443094735,0.49923617055693886,0.006379584898139377
ARQ8,8,2748,113,0.5001628524583319,0.4938765296469564,0.5109007574941801,0.48545893832393316,0.5153546343031137,0.5011507424453031,0.010926446379378216
ARQ8,8,3024,113,0.4884310465246912,0.4986503656421389,0.4926732181320115,0.4992820191241446,0.4997445055180126,0.49575623098819976,0.004469380869778355
ARQ8,8,3300,113,0.4943385265659595,0.5045851463640946,0.5072206551398056,0.5081420239547024,0.5127220957175546,0.5054016895484233,0.006123181083560343
ARQ8,8,3588,113,0.4957059594988823,0.4926617627342542,0.51243881970644,0.496521265010039,0.4841032205025355,0.4962862054904303,0.009196310052491403
ARQ8,8,3864,113,0.49402110444174874,0.5091714733452709,0.5197348916144283,0.4856919855983169,0.48886448006939004,0.499496787013831,0.012936630366129055
ARQ8,8,4140,113,0.5042832693328028,0.49271591862906583,0.5062714110250058,0.4983165839444036,0.4945800586887028,0.49923344832399613,0.005291625079585814
ARQ8,8,4416,113,0.5117180933797263,0.5025782233815852,0.505854229253482,0.4964737668027723,0.5085952412791368,0.5050439108193405,0.005240997230569175
ARQ8,8,4692,113,0.4991427325565396,0.4927353466512593,0.5145500992773143,0.4984306757914201,0.5017436366272336,0.5013204981807535,0.007238783801983453
ARQ8,8,4968,113,0.5010382184902062,0.5018933456964217,0.5041312118275807,0.4952768250726737,0.508681850364575,0.5022042902902915,0.0043616051048103064
ARQ8,8,5244,113,0.5021470061757348,0.5027411536736922,0.5004855038090186,0.5142452005635608,0.5039764369075949,0.5047190602259202,0.004893861776283729
