ARQ2,2,1190,39,0.8116492033004761,0.9144030809402466,0.9144030809402466,0.7617940902709961,0.08830703049898148,0.6981112957000732,0.31060323119163513
ARQ2,2,2023,39,0.9134536981582642,0.6927119493484497,0.887597382068634,0.8978317379951477,0.9144030809402466,0.8611995697021484,0.08483860641717911
ARQ2,2,2890,39,0.9055882096290588,0.8382290601730347,0.9144030809402466,0.9144030809402466,0.9133928418159485,0.8972032546997071,0.029671650379896164
ARQ2,2,3740,39,0.9144030809402466,0.9144030809402466,0.9136171340942383,0.8600252270698547,0.49791428446769714,0.8200725555419922,0.16243721544742584
ARQ2,2,4573,39,0.8042629361152649,0.9144030809402466,0.8879113793373108,0.9057672619819641,0.8086576461791992,0.8642004013061524,0.04793291166424751
ARQ2,2,5440,39,0.9141162037849426,0.9144030809402466,0.7365617156028748,0.6120692491531372,0.7655577659606934,0.788541603088379,0.11487623304128647
ARQ2,2,6290,39,0.9096879363059998,0.9001300930976868,0.9136065244674683,0.9130463600158691,0.9144030809402466,0.9101747512817383,0.005273217801004648
ARQ2,2,7123,39,0.9122493863105774,0.9144030809402466,0.8842642307281494,0.5574939846992493,0.8407438397407532,0.821830940246582,0.13481448590755463
ARQ2,2,7990,39,0.8094688057899475,0.9144030809402466,0.8836560845375061,0.9144030809402466,0.9129911065101624,0.8869844436645508,0.04049607738852501
ARQ2,2,8823,39,0.9031487107276917,0.9144030809402466,0.6695032119750977,0.9000738263130188,0.8607592582702637,0.8495776176452636,0.09184104949235916
ARQ2,2,9673,39,0.9049087762832642,0.9144030809402466,0.9119460582733154,0.9144030809402466,0.9142767190933228,0.9119874954223632,0.0036611647810786963
ARQ2,2,10540,39,0.8036331534385681,0.8807821869850159,0.9144030809402466,0.9144030809402466,0.9025829434394836,0.8831608772277832,0.04161654785275459
ARQ2,2,11373,39,0.655827522277832,0.8724350929260254,0.9144030809402466,0.9144030809402466,0.8625708222389221,0.8439278602600098,0.0964110717177391
ARQ4,4,1190,77,0.9144030809402466,0.913986086845398,0.8838520646095276,0.9144030809402466,0.7331922650337219,0.8719673156738281,0.07038029283285141
ARQ4,4,2023,77,0.8347549438476562,0.8883205652236938,0.8442902565002441,0.901816189289093,0.7867383360862732,0.8511839866638183,0.04102054238319397
ARQ4,4,2890,77,0.8548368811607361,0.9133903384208679,0.9124455451965332,0.9133011102676392,0.8980635404586792,0.8984074592590332,0.02254723384976387
ARQ4,4,3740,77,0.7922066450119019,0.9144030809402466,0.76666659116745,0.9014955759048462,0.913183331489563,0.8575910568237305,0.06447959691286087
ARQ4,4,4573,77,0.9087716937065125,0.8810979723930359,0.8981541991233826,0.9120805263519287,0.9144026637077332,0.9029013633728027,0.012238636612892151
ARQ4,4,5440,77,0.8065606951713562,0.8886839151382446,0.9069759845733643,0.7817544937133789,0.8928245306015015,0.8553599357604981,0.05094590783119202
ARQ4,4,6290,77,0.9091113209724426,0.8228562474250793,0.9132958650588989,0.8760737180709839,0.7369303107261658,0.8516534805297852,0.0658608004450798
ARQ4,4,7123,77,0.9123337864875793,0.8967689275741577,0.9003625512123108,0.8861491680145264,0.864579439163208,0.8920387268066406,0.016076378524303436
ARQ4,4,7990,77,0.7204905152320862,0.8979611992835999,0.843830406665802,0.8914303183555603,0.9132944345474243,0.8534013748168945,0.07039298117160797
ARQ4,4,8823,77,0.8864796161651611,0.9143425822257996,0.9144030809402466,0.9093254208564758,0.9143903255462646,0.9077881813049317,0.010832575149834156
ARQ4,4,9673,77,0.9121984839439392,0.8740280270576477,0.8850417733192444,0.8597350120544434,0.8960928916931152,0.8854192733764649,0.018003536388278008
ARQ4,4,10540,77,0.9141180515289307,0.8984466791152954,0.7942031025886536,0.8519983887672424,0.911087155342102,0.8739706993103027,0.045681871473789215
ARQ4,4,11373,77,0.9109137058258057,0.8975632190704346,0.8899447321891785,0.9143300652503967,0.914252519607544,0.9054008483886719,0.009887310676276684
ARQ8,8,1190,153,0.7404261231422424,0.08597218990325928,0.20233900845050812,0.1001584380865097,0.107454814016819,0.2472701072692871,0.24997153878211975
ARQ8,8,2023,153,0.7527855634689331,0.8835060000419617,0.8751310110092163,0.9141741394996643,0.9078381657600403,0.86668701171875,0.058781228959560394
ARQ8,8,2890,153,0.910088837146759,0.8899889588356018,0.9108307361602783,0.910611629486084,0.9131163954734802,0.9069272994995117,0.008532511070370674
ARQ8,8,3740,153,0.912789523601532,0.9134492874145508,0.8731966614723206,0.9143964052200317,0.914147675037384,0.9055959701538085,0.016209358349442482
ARQ8,8,4573,153,0.9076776504516602,0.8990416526794434,0.8789301514625549,0.9140661954879761,0.8658181428909302,0.893106746673584,0.018069181591272354
ARQ8,8,5440,153,0.9127434492111206,0.8791561126708984,0.8145741820335388,0.8603299856185913,0.8923121094703674,0.8718231201171875,0.033339399844408035
ARQ8,8,6290,153,0.9049340486526489,0.9033980369567871,0.9093852043151855,0.8355633616447449,0.791351318359375,0.8689264297485352,0.047439951449632645
ARQ8,8,7123,153,0.914162278175354,0.8278784155845642,0.9015535116195679,0.7867962718009949,0.8758589625358582,0.8612499237060547,0.04752793535590172
ARQ8,8,7990,153,0.9134728908538818,0.875834584236145,0.9134466052055359,0.8876993656158447,0.8999910354614258,0.8980888366699219,0.0146924564614892
ARQ8,8,8823,153,0.8622101545333862,0.8862784504890442,0.9127838611602783,0.7734665870666504,0.9132794141769409,0.8696037292480469,0.05166653171181679
ARQ8,8,9673,153,0.8644636869430542,0.9106664657592773,0.9131893515586853,0.8692624568939209,0.9143550992012024,0.8943874359130859,0.022556247189641
ARQ8,8,10540,153,0.7794679999351501,0.8670495748519897,0.8092455267906189,0.9144030809402466,0.8664195537567139,0.847317123413086,0.04755575209856033
ARQ8,8,11373,153,0.9137263894081116,0.8175284266471863,0.8837661743164062,0.9081750512123108,0.8840140700340271,0.8814419746398926,0.03421666473150253
ARQ16,16,1190,305,0.9144030809402466,0.8976213932037354,0.13035501539707184,0.9134232401847839,0.5127582550048828,0.6737122058868408,0.3119846284389496
ARQ16,16,2023,305,0.8943686485290527,0.9103185534477234,0.9143609404563904,0.9140490889549255,0.8883691430091858,0.9042933464050293,0.010815857909619808
ARQ16,16,2890,305,0.9043559432029724,0.9135329127311707,0.9136903285980225,0.8873376846313477,0.887549638748169,0.9012933731079101,0.011802725493907928
ARQ16,16,3740,305,0.9144030809402466,0.907653272151947,0.908768355846405,0.914202094078064,0.8757070302963257,0.9041467666625976,0.014482920989394188
ARQ16,16,4573,305,0.91414475440979,0.8992036581039429,0.9034874439239502,0.8853799104690552,0.9141151309013367,0.9032661437988281,0.010700605809688568
ARQ16,16,5440,305,0.8858068585395813,0.885931134223938,0.9122589826583862,0.8802072405815125,0.8620150685310364,0.8852438926696777,0.016096897423267365
ARQ16,16,6290,305,0.909332275390625,0.9095657467842102,0.911686897277832,0.8507031798362732,0.8896462321281433,0.8941868782043457,0.023167185485363007
ARQ16,16,7123,305,0.9006764888763428,0.9053311347961426,0.9104117155075073,0.9136193990707397,0.8504601120948792,0.8960997581481933,0.02324182353913784
ARQ16,16,7990,305,0.9082077741622925,0.9097809195518494,0.9142064452171326,0.8664289712905884,0.8991056680679321,0.899545955657959,0.01727217435836792
ARQ16,16,8823,305,0.8803983926773071,0.9000625610351562,0.8732210397720337,0.9137340784072876,0.9118132591247559,0.895845890045166,0.016390444710850716
ARQ16,16,9673,305,0.9028860330581665,0.8996186852455139,0.8758435845375061,0.9104928374290466,0.901006281375885,0.8979695320129395,0.011683357879519463
ARQ16,16,10540,305,0.9139167070388794,0.9125635027885437,0.9143367409706116,0.8829883933067322,0.8936667442321777,0.9034944534301758,0.012849191203713417
ARQ16,16,11373,305,0.8722135424613953,0.8421672582626343,0.855375349521637,0.9142919182777405,0.8982751369476318,0.8764646530151368,0.026629837229847908
ARQ32,32,1190,592,0.9141528606414795,0.0855969488620758,0.6839833855628967,0.9136734008789062,0.8900644183158875,0.6974942207336425,0.31791773438453674
ARQ32,32,2023,592,0.914391815662384,0.8514882326126099,0.9000048041343689,0.8621607422828674,0.9097124934196472,0.8875515937805176,0.02573653683066368
ARQ32,32,2890,592,0.910880982875824,0.9058220982551575,0.9066184163093567,0.8909482955932617,0.9139829874038696,0.905650520324707,0.00792350247502327
ARQ32,32,3740,592,0.9144028425216675,0.9141883254051208,0.9001625776290894,0.8666177988052368,0.8923873901367188,0.8975517272949218,0.01761324144899845
ARQ32,32,4573,592,0.91440349817276,0.9143993258476257,0.8887621164321899,0.9143705368041992,0.9143997430801392,0.9092670440673828,0.010252471081912518
ARQ32,32,5440,592,0.9141301512718201,0.9143803119659424,0.9112541675567627,0.9143296480178833,0.9139581918716431,0.9136104583740234,0.0011876880889758468
ARQ32,32,6290,592,0.9141989350318909,0.911981463432312,0.8998593091964722,0.9144018292427063,0.9143861532211304,0.9109655380249023,0.005627503618597984
ARQ32,32,7123,592,0.9119389653205872,0.9143390655517578,0.8847038745880127,0.9142667055130005,0.9143999218940735,0.9079297065734864,0.011650018393993378
ARQ32,32,7990,592,0.914357602596283,0.9143751263618469,0.9143911600112915,0.8970879316329956,0.9143780469894409,0.9109180450439454,0.006915029138326645
ARQ32,32,8823,592,0.9114521741867065,0.8949717283248901,0.9125768542289734,0.9143663644790649,0.9144030809402466,0.9095540046691895,0.007376391906291246
ARQ32,32,9673,592,0.8649089932441711,0.9128689169883728,0.8898686766624451,0.9141241312026978,0.9126704931259155,0.8988883018493652,0.01925348863005638
ARQ32,32,10540,592,0.913712203502655,0.903908371925354,0.9143755435943604,0.8600047826766968,0.8902549743652344,0.896451187133789,0.020206771790981293
ARQ32,32,11373,592,0.887397050857544,0.9140893220901489,0.9139342308044434,0.9144030809402466,0.9128908514976501,0.9085429191589356,0.010585108771920204
ARQ64,64,1190,1166,0.8550105094909668,0.6330755352973938,0.10071087628602982,0.9144030809402466,0.08802559971809387,0.5182451248168946,0.3585977554321289
ARQ64,64,2023,1166,0.9133223295211792,0.9143269658088684,0.9129815101623535,0.888170063495636,0.9141251444816589,0.9085851669311523,0.010219634510576725
ARQ64,64,2890,1166,0.9143027663230896,0.8904004693031311,0.9068333506584167,0.9143932461738586,0.9032556414604187,0.9058370590209961,0.008841053582727909
