ARQ2,2,50,29,0.5133531093597412,0.8011869192123413,0.8011869192123413,0.1988130509853363,0.20178040862083435,0.503264045715332,0.26877522468566895
ARQ4,4,50,57,0.6943620443344116,0.1988130509853363,0.7893174886703491,0.7952522039413452,0.8011869192123413,0.6557863235473633,0.23183411359786987
ARQ8,8,50,113,0.7537091970443726,0.22255192697048187,0.8011869192123413,0.40652820467948914,0.7596439123153687,0.5887240409851074,0.23188424110412598
ARQ16,16,50,213,0.7952522039413452,0.3471810221672058,0.1988130509853363,0.2492581605911255,0.7477744817733765,0.46765575408935545,0.253090500831604
ARQ64,64,50,837,0.7952522039413452,0.1988130509853363,0.6201780438423157,0.20771513879299164,0.8011869192123413,0.5246290683746337,0.2703483998775482
ARQ128,128,50,1673,0.1988130509853363,0.8011869192123413,0.7922848463058472,0.4866468906402588,0.7863501310348511,0.6130563735961914,0.23879846930503845
ARQ256,256,50,3333,0.1988130509853363,0.8011869192123413,0.1988130509853363,0.6795251965522766,0.28486648201942444,0.43264098167419435,0.2561117708683014
ARQ300,300,50,3913,0.8011869192123413,0.1988130509853363,0.1988130509853363,0.7062314748764038,0.8011869192123413,0.5412463188171387,0.28173723816871643
ARQ350,350,50,4553,0.8011869192123413,0.8011869192123413,0.1988130509853363,0.8011869192123413,0.8011869192123413,0.6807121276855469,0.24094954133033752
ARQ400,400,50,5205,0.8011869192123413,0.33531156182289124,0.1988130509853363,0.5697329640388489,0.8011869192123413,0.5412463188171387,0.24315403401851654
ARQ450,450,50,5857,0.1988130509853363,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.6807121276855469,0.24094954133033752
ARQ500,500,50,6509,0.8011869192123413,0.8011869192123413,0.20178040862083435,0.8011869192123413,0.8011869192123413,0.6813055992126464,0.23976260423660278
ARQ550,550,50,7161,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ600,600,50,7813,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ2,2,100,29,0.8011869192123413,0.7586350440979004,0.8013056516647339,0.7525815963745117,0.6182789206504822,0.7463976383209229,0.06725943088531494
ARQ4,4,100,57,0.7639169096946716,0.6944213509559631,0.5633828043937683,0.8011869192123413,0.8011869192123413,0.7248189926147461,0.0896419808268547
ARQ8,8,100,113,0.7996439337730408,0.7065281867980957,0.7213649749755859,0.7992878556251526,0.7975667715072632,0.7648783683776855,0.0418553426861763
ARQ16,16,100,213,0.7286646962165833,0.8011869192123413,0.7685459852218628,0.7694361805915833,0.702789306640625,0.7541245937347412,0.03446970134973526
ARQ64,64,100,837,0.7794658541679382,0.8011869192123413,0.7994065284729004,0.7937092185020447,0.8011869192123413,0.7949911117553711,0.008233454078435898
ARQ128,128,100,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,100,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ300,300,100,3913,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ350,350,100,4553,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ400,400,100,5205,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ450,450,100,5857,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ500,500,100,6509,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ550,550,100,7161,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ600,600,100,7813,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ2,2,150,29,0.79916912317276,0.6429673433303833,0.8011869192123413,0.7722848653793335,0.6051632165908813,0.724154281616211,0.08322019129991531
ARQ4,4,150,57,0.7950741648674011,0.7691394686698914,0.7712759375572205,0.718575656414032,0.7931751012802124,0.7694480895996094,0.0276083592325449
ARQ8,8,150,113,0.8011869192123413,0.7344213724136353,0.796201765537262,0.8005341291427612,0.8011869192123413,0.7867062568664551,0.026208635419607162
ARQ16,16,150,213,0.7969732880592346,0.800178050994873,0.8011869192123413,0.7696142196655273,0.7996439337730408,0.7935193061828614,0.012033497914671898
