ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ350,350,100,3157,0.6755279642343521,0.6755399537086487,0.6755141353607178,0.6755029946565628,0.6478226283192634,0.669981535255909,0.011079460497410425
ARQ400,400,100,3609,0.6490159729123115,0.6754883855581284,0.6754587948322296,0.6482237032055855,0.659224534034729,0.6614822781085967,0.012064908185498859
ARQ450,450,100,4053,0.6755031323432923,0.6754773247241974,0.6754729521274566,0.6754897147417068,0.6755064654350281,0.6754899178743363,1.3378409584921668e-05
ARQ500,500,100,4505,0.6754915183782577,0.6587726151943207,0.6481736686825752,0.6754651653766632,0.6755516499280929,0.6666909235119819,0.011300784007777
ARQ550,550,100,4957,0.664608308672905,0.6479873993992805,0.6754620438814163,0.6479500997066497,0.6479154941439629,0.6567846691608429,0.011350396467490679
ARQ600,600,100,5409,0.18901590045605643,0.6555579721927642,0.6482483258843422,0.6480011758208275,0.6481698551774024,0.5577986459062786,0.1844137715540981
ARQ2,2,150,21,0.4157431396842003,0.6263596947987874,0.4815071531136831,0.4557961010932922,0.6578964726130168,0.527460512260596,0.09646020779574915
ARQ4,4,150,41,0.3331787999967734,0.2739444505174955,0.31470328440268835,0.5045481235782305,0.47110653738180797,0.37949623917539915,0.0911208349163826
ARQ8,8,150,81,0.39771682302157085,0.48275422046581906,0.339041186273098,0.3107206140955289,0.403847350080808,0.386816038787365,0.05947432648942532
ARQ16,16,150,153,0.07314848251640797,0.08608931155254443,0.028395711057043325,0.03439371719335516,0.170674806535244,0.07854040577091898,0.051065109692226926
ARQ64,64,150,585,0.0004961603593559024,0.20324696900171452,0.005844373576304254,0.0016487303568828793,0.0005971871450583422,0.04236668408786318,0.080463816249613
ARQ128,128,150,1161,0.00033851519054337584,0.6683309880892435,0.0008450539308144343,0.00035213765232811945,0.19633687628392216,0.17324071422937032,0.2589029571114889
ARQ256,256,150,2313,0.6456842480103174,0.6538633108139038,6.185541893349485e-05,0.6682988397280375,0.6467217634121577,0.52292600347667,0.2615567755098776
ARQ300,300,150,2705,0.6683254591623942,0.6683311911424001,0.6618897596995036,0.6581505783398947,0.6683170195420584,0.6650028015772501,0.004236655857417034
ARQ350,350,150,3157,0.6456721079349518,1.579569488361206e-05,0.6683084964752197,0.6683070878187816,0.6457418163617452,0.5256090608571163,0.2629909315649967
ARQ400,400,150,3609,0.6683041644096375,0.6632796843846639,0.6457211816310883,0.6460537413756052,0.6683537149429322,0.6583424973487854,0.010335823508458583
ARQ450,450,150,4053,0.6682846327622731,0.6459833417336146,0.6683344546953837,0.6683085755507151,0.6458519329627355,0.6593525875409444,0.01096968092648033
ARQ500,500,150,4505,0.6683144064744314,0.668342092037201,0.6457071663935979,0.6683217064539592,0.6683215856552124,0.6638013914028804,0.009047117222772492
