ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ400,400,300,4805,0.6918951165676117,0.6917730802297593,0.691733849644661,0.6909918558597564,0.6912983304262161,0.6915384465456009,0.0003396662980354524
ARQ450,450,300,5411,0.6918754428625107,0.6910715430974961,0.6911406654119492,0.6910359293222428,0.691721979379654,0.6913691120147705,0.0003557055304719288
ARQ500,500,300,6006,0.6911838233470917,0.6912134605646133,0.6910298669338226,0.6918740803003312,0.6911923968791962,0.691298725605011,0.00029499032676428297
ARQ550,550,300,6612,0.6911523371934891,0.6910013878345489,0.6910577249526978,0.6910213857889176,0.6910357403755188,0.6910537152290345,5.262853603811977e-05
ARQ600,600,300,7207,0.6919366252422333,0.691079459786415,0.6915738928318024,0.69122289955616,0.6909911125898361,0.6913607980012894,0.0003498059158915379
ARQ2,2,350,27,0.3876924481656816,0.4697687838576798,0.5699115105164356,0.6290979945761526,0.30364563449835164,0.47202327432286023,0.11808672667850614
ARQ4,4,350,53,0.34730724213469744,0.30879550662815064,0.4211641603555435,0.33110998430822647,0.5082128027565459,0.3833179392366328,0.07294805989483039
ARQ8,8,350,105,0.05917851128575639,0.2561584814236714,0.24238257352103534,0.41110397888045025,0.24044484549607986,0.24185367812139863,0.1115551637735213
ARQ16,16,350,198,0.1532568750091088,0.07622289469736254,0.1177942741375703,0.0465067891865714,0.07838510516553353,0.09443318763922932,0.03712697657210015
ARQ64,64,350,778,0.00029700844096911384,0.00024530576361302467,0.002173817038207441,0.0003297396597812404,0.0006029314709639249,0.0007297604747069489,0.0007325806845608825
ARQ128,128,350,1544,4.9031012688510214e-05,6.535972078708232e-05,0.00013831216307647813,3.419405092027486e-05,3.273143726770115e-05,6.392567694800934e-05,3.9023856803658034e-05
ARQ256,256,350,3076,5.490191430884647e-06,0.6915428444870517,0.6918265615772997,0.6918067193438864,0.6908817444092188,0.5532126720017775,0.27660380202224216
ARQ300,300,350,3604,0.6915544220524975,0.6915147431895264,0.6915834428917649,0.6916810044875512,0.691593662286416,0.6915854549815512,5.507143846369651e-05
ARQ350,350,350,4210,0.6909794404975369,0.6917932446186359,6.497068864313577e-05,0.6917087119868678,0.6907369010468833,0.5530566537677133,0.2764961417575807
ARQ400,400,350,4805,0.6916700387612368,0.6916287357990558,0.6912889913616017,0.6914879633830144,0.24011650076368807,0.6012384460137193,0.18056102176180674
ARQ450,450,350,5411,0.6909139523139367,0.6908803301998693,0.6907289369493468,0.6909657512974535,0.691158346640758,0.6909294634802728,0.00013897472573025087
ARQ500,500,350,6006,0.6917751176744444,0.6908922745631292,2.2091238915580064e-05,0.6918398931495144,0.6916808694855779,0.5532420492223162,0.27661019026762046
ARQ550,550,350,6612,0.6911043448325915,0.6916423725266742,8.785334968053622e-05,0.6918008490505382,0.6910325461982662,0.5531335931915502,0.276523029676138
ARQ600,600,350,7207,0.6912828643097837,0.6916292783541557,0.6909410800689306,0.6909586787223816,0.690884127576127,0.6911392058062757,0.0002820346103333149
ARQ2,2,400,27,0.691607335805893,0.691646665930748,0.5097018480300903,0.6917245090007782,0.5286385717988015,0.6226637861132622,0.08471407743730298
ARQ4,4,400,53,0.4416149678826332,0.5165660643577575,0.4644276064634323,0.45064772069454195,0.1814697913825512,0.4109452301561832,0.11763674830631393
ARQ8,8,400,105,0.2276426586508751,0.3190186297893524,0.10642490986734629,0.20747290015220643,0.39907064974308015,0.2519259496405721,0.0998892335569743
ARQ16,16,400,198,0.08239756004884839,0.01522074128035456,0.11781312748789788,0.36221513472497463,0.11486459769308567,0.13850223224703223,0.11779668910082187
ARQ64,64,400,778,0.0004737930474948371,0.0014825260805264406,0.00045973689149832355,0.0009861610030930024,0.0002898498396098148,0.0007384133724444837,0.000439084582106712
ARQ128,128,400,1544,0.0001569301773247389,0.24387866055036284,6.008046496845054e-05,6.854685551843431e-05,0.00010136422365917496,0.04885311645436673,0.09751277797851889
ARQ256,256,400,3076,5.278967037384064e-05,0.24237299504975,0.6916727781295776,0.6916289943456649,0.6915736621618271,0.4634602438714387,0.2897598009697939
ARQ300,300,400,3604,0.6916727727651596,0.6916351693868638,0.6907699751853943,0.691575785279274,0.01588381525107252,0.5563075035735527,0.2702120502292421
ARQ350,350,400,4210,2.983479135309608e-05,0.6907624328136444,2.9239395953482017e-05,1.6949161699812977e-05,0.6907540267705917,0.2763184965866485,0.3383886252045759
ARQ400,400,400,4805,0.6916075301170349,0.6916375625133514,0.6916134989261628,0.691609091758728,4.836510306631681e-05,0.5533032096836686,0.276627422502597
ARQ450,450,400,5411,0.2624873268037493,0.016148478859236093,0.6907654458284378,0.6907496464252472,0.6908032351732254,0.4701908266179792,0.28116343568697255
ARQ500,500,400,6006,0.6907439750432968,0.6916308063268661,0.6916328120231628,0.6916662842035294,0.6908439350128174,0.6913035625219345,0.00041748206035939115
ARQ550,550,400,6612,0.6917045623064041,0.6915533852577209,0.6908215618133545,0.6910841745138169,0.6908027136325836,0.6911932795047759,0.00037247977078869795
ARQ600,600,400,7207,0.6908603799343109,0.6917156738042831,0.6908423179388046,0.6916699141263962,0.6909060966968537,0.6911988765001296,0.0004040766869966004
ARQ2,2,450,27,0.4752471428529351,0.6009681150976536,0.4523014250846036,0.691901806181511,0.38275523787051174,0.5206347454174429,0.11092888904391747
ARQ4,4,450,53,0.19255374602775657,0.4297214118780288,0.23541291954770552,0.6078376469358934,0.6450783963752004,0.4221208241529169,0.18537500975623308
ARQ8,8,450,105,0.1703022895792944,0.1464577942295412,0.3379325042519949,0.20575442514588346,0.1325044027999439,0.1985902832013316,0.0739634099742763
ARQ16,16,450,198,0.07869540471418769,0.027142740258600858,0.048071242390876325,0.06853058894651126,0.2901442513463244,0.1025168455313001,0.09546952345027242
ARQ64,64,450,778,0.00020294468979963176,0.0003942139762563454,0.00017622822646589422,0.0002846239821442436,0.000989375533345485,0.00040947728160232,0.00029972124731129853
ARQ128,128,450,1544,0.00013903398749121594,4.868946809309279e-05,1.8759963748066064e-05,0.2339638613490684,0.2642184977767504,0.09967776850903023,0.12237012491872343
ARQ256,256,450,3076,0.2340336555966398,0.6914650892789385,1.2576125621447004e-05,0.6916307168724263,0.24352599293670998,0.37213360616206714,0.27500420919795754
ARQ300,300,450,3604,0.69148901711523,0.6914039412430958,0.691452516391214,0.24820398785150005,0.691478610566232,0.6028056146334544,0.17730081582955337
ARQ350,350,450,4210,0.6910571893759533,1.5616276630056136e-06,0.6910930297016042,0.691000663073717,0.6910203827165924,0.552834565299106,0.2764165036475276
ARQ400,400,450,4805,0.23554861758205883,0.690490004763139,3.844622641877421e-05,2.2097111155217456e-06,2.6811495587001854e-06,0.18521639188645816,0.2686015786608903
ARQ450,450,450,5411,0.6910250208019155,0.691276563479837,0.6908007717765539,0.6903829764475865,0.6904743530054008,0.6907919371022587,0.00033387939858794247
ARQ500,500,450,6006,0.6910787034878688,0.00010228305605392253,0.690398688864919,0.6913783872022038,0.6914420344133293,0.552880019404875,0.2763891157122458
ARQ550,550,450,6612,0.6907446015197619,0.6903906111168651,0.6907755226160572,0.6915295683177172,0.6908183968172664,0.6908517400775336,0.00037161555041686416
ARQ600,600,450,7207,0.6903969540005237,0.6906888843637652,0.6915052126994176,0.6913102385217109,0.6907039522069746,0.6909210483584783,0.00041675477582404794
ARQ2,2,500,27,0.4926653873920441,0.5993391287326812,0.6215972498059272,0.5050033593177795,0.5180637297034264,0.5473337709903717,0.052643808285986624
ARQ4,4,500,53,0.4491624301671982,0.5137095725536347,0.4857472053170204,0.47312806218862535,0.18376362271606922,0.4211021785885095,0.12048134236004292
ARQ8,8,500,105,0.16004779428243637,0.24482473999261856,0.18129594646394254,0.26580683201551436,0.4022944524884224,0.2508539530485868,0.08518009112457371
ARQ16,16,500,198,0.3539971120655537,0.10229514140635729,0.032341631576418874,0.04372906001284718,0.03461089420132339,0.11339476785250006,0.12299797579190812
ARQ64,64,500,778,0.0009754339453502325,0.0003089346496562939,0.0006389981406391598,0.0002684268547454849,0.0002224094008852262,0.0004828405982552794,0.00028673134623657
ARQ128,128,500,1544,8.913751682939619e-05,0.26785661151687234,8.0063252103173e-05,7.959854665841704e-05,0.00014220029181160498,0.05364952222485499,0.10710354715974396
ARQ256,256,500,3076,0.6916024249792099,0.24007587691909976,0.6916121220588685,0.24097867916792212,0.6916164147853852,0.511177103582097,0.22098484164103463
ARQ300,300,500,3604,0.6916380059719086,0.6916200643777848,0.6915644800662994,0.6916381406784058,0.24411980793267957,0.6021160998054157,0.1789981479713377
ARQ350,350,500,4210,2.4709614563391825e-05,0.0014924704177246896,0.6908979207277298,0.6908943277597427,0.24225564730601262,0.3251130151651547,0.31140731288065954
ARQ400,400,500,4805,0.6916029196977616,0.1324487809630682,0.6909091275930405,3.6031141813808175e-06,0.691251477599144,0.44124318179343913,0.30905131567571104
ARQ450,450,500,5411,0.690867291688919,0.6915760445594787,0.6908770716190338,0.691085797548294,0.6915811330080033,0.6911974676847457,0.00032083004125920924
ARQ500,500,500,6006,1.1951802844691884e-05,0.0017106593889184296,0.6912162083387375,0.6916522943973541,0.6915029740333557,0.41521881759224205,0.3383219473215338
ARQ550,550,500,6612,0.6909140819311141,0.6909258663654327,0.690957972407341,0.6910350334644317,0.690908533334732,0.6909482975006103,4.662999281487846e-05
ARQ600,600,500,7207,0.690884313583374,0.6916211169958114,0.6908709287643433,0.690939159989357,0.691580708026886,0.6911792454719544,0.0003452847163300786
ARQ2,2,550,27,0.47481355667114256,0.4989542988213626,0.3175165078856728,0.4738124855540016,0.23405571607026188,0.3998305130004883,0.10505064754849089
ARQ4,4,550,53,0.4247487046501853,0.26109867664900693,0.3328007363460281,0.25175975385037336,0.299677473442121,0.31401706898754295,0.06244401465656857
ARQ8,8,550,105,0.36119987016374416,0.2481566083702174,0.23411326110363007,0.15556153417988258,0.15659143179655075,0.23112454112280498,0.07547657569212883
ARQ16,16,550,198,0.041773304885083976,0.050558453095568855,0.31059485416520727,0.06327643282711506,0.3464659880508076,0.16253380660475653,0.13618129533421988
ARQ64,64,550,778,0.0003954974475081227,0.0001618719875709344,0.0002892283099671741,0.0001262072844176807,0.00030125093104619406,0.0002548111921020212,9.829595172344702e-05
ARQ128,128,550,1544,0.2661519658131014,5.1677690044016346e-05,6.161272551087843e-05,4.8279089568578374e-05,0.0001343578830073966,0.05328957864024645,0.10643119824330274
ARQ256,256,550,3076,1.0549928395614023e-05,0.691487874767997,0.6915055908940055,0.6914512287486684,0.6915170095183633,0.553194450771486,0.2765919513180249
ARQ300,300,550,3604,1.8143634642084096e-05,0.6915032413872806,0.6915399139577693,0.24095181692225445,0.23324947520352865,0.37145251822109493,0.27531161075113364
ARQ350,350,550,4210,0.6914343232458288,0.6908318795941093,2.8406212058226548e-05,4.054440959973973e-06,0.6907902788032185,0.4146177884592349,0.33852083150204876
ARQ400,400,550,4805,0.6907978588884527,1.3449513950676688e-05,0.6914657457308335,0.6915864326737143,0.6909721992232583,0.5529671372060418,0.2764770006179212
ARQ450,450,550,5411,0.6908944102850827,8.325413349749314e-07,1.7864333465214796e-05,0.69088482206518,0.6908402172001925,0.4145276292850511,0.33845275958125104
ARQ500,500,550,6006,0.6914541618390517,0.6914405470544641,0.6914039362560619,2.8018752916316524e-05,0.6914112838831815,0.553147589557135,0.2765597860165481
ARQ550,550,550,6612,0.6908092948523434,0.6908712853084911,1.9238516458906153e-05,0.6908206468278711,0.6910554793747988,0.5527151889759927,0.2763479893619976
ARQ600,600,550,7207,0.6908611319281838,0.6913213561881673,0.6908475729552183,0.6908054671504281,0.6914322658018632,0.6910535588047722,0.00026688655650076017
ARQ2,2,600,27,0.450172478556633,0.49389645099639895,0.6898391962051391,0.4525938183069229,0.4961669632792473,0.5165337814688682,0.08883035990511362
