ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ64,64,150,1166,0.1901849172473885,0.20501744765943536,0.20156450124457478,0.2077455406077206,0.16281075458352764,0.19346463226852936,0.01645257737635525
ARQ128,128,150,2314,0.17393731947445001,0.16340706563554705,0.1540074663826575,0.18991410969446101,0.1105445820845974,0.15836210865434258,0.02671720909537994
ARQ256,256,150,4610,0.5012356019020081,0.15770656434081806,0.17917122316857179,0.11977922338126841,0.12601227889879132,0.21678097833829155,0.14385201437764264
ARQ300,300,150,5412,0.1817319948777246,0.136670958838021,0.15210366905455885,0.12071939435428551,0.1414732972055208,0.14653986286602214,0.020293861354135363
ARQ350,350,150,6311,0.11233743287285809,0.12805176080641256,0.08060786372335417,0.11963822413774323,0.2284106466670831,0.13380918564149022,0.04994960928704733
ARQ400,400,150,7210,0.1607020837904808,0.1776031973430266,0.06911916251139094,0.16289831810165198,0.12539920549726313,0.13914439344876267,0.038988525763142906
ARQ450,450,150,8109,0.1624753812692749,0.15606607171997894,0.19227410902637834,0.16709013940000053,0.10601093205603926,0.1567833266943344,0.028201333358475526
ARQ500,500,150,9008,0.5011812714735667,0.07037341834390341,0.10686501354565403,0.10233980455137313,0.13837818865450877,0.18382753931380122,0.16013391498708837
ARQ550,550,150,9907,0.13591753812388296,0.5011669323841731,0.15693430063586372,0.16733339449662404,0.1671242554647809,0.22569528422106494,0.13820956629797437
ARQ600,600,150,10806,0.10839952177763432,0.1108332559807847,0.19932098289359904,0.16100274740407863,0.048634900607705735,0.12563828173276048,0.05123606194775872
ARQ2,2,200,39,0.3033735670894384,0.33765326179564,0.5391157448291779,0.550393660068512,0.3682590022683144,0.4197590472102165,0.10416392653279483
ARQ4,4,200,77,0.3266225714236498,0.31770867098122835,0.2891043049097061,0.3603345772624016,0.3179579482972622,0.32234561457484967,0.02283502211722415
ARQ8,8,200,153,0.2776528636366129,0.306200517937541,0.3071838431060314,0.28148202031850816,0.2890445713326335,0.2923127632662654,0.012303800013631298
ARQ16,16,200,305,0.2964969825744629,0.29354232653975487,0.2795760687813163,0.2905810109525919,0.28640946082770824,0.2893211699351668,0.005904958864025409
ARQ64,64,200,1166,0.26663667656481266,0.26956561401486395,0.22541862346231936,0.24638980504125357,0.24334238350391388,0.25027062051743265,0.01625316903938984
ARQ128,128,200,2314,0.23326577328145504,0.253053862079978,0.2501729131862521,0.23204530771821738,0.239064908279106,0.24152055290900173,0.00862360026292781
ARQ256,256,200,4610,0.5391023737192154,0.5409067702293396,0.5407851147651672,0.21773113436996938,0.53913001537323,0.4755310816913843,0.12890230087836757
ARQ300,300,200,5412,0.20494524404406547,0.20852252496872098,0.25823354395106435,0.24104709769133478,0.22581887245178223,0.22771345662139356,0.019997672492729986
ARQ350,350,200,6311,0.22292133778333664,0.17019782997725996,0.19692673209588973,0.21351994985248893,0.18973227839451284,0.1986596256206976,0.018451201440831472
ARQ400,400,200,7210,0.20492063233628868,0.23751290230080485,0.13123457006829994,0.24592028183862566,0.23679018419235945,0.21127571414727572,0.042394801815084336
ARQ450,450,200,8109,0.19670416114386172,0.21625026244670154,0.26688543722033503,0.1713121503900038,0.26804113361984494,0.2238386289641494,0.03836608585867244
ARQ500,500,200,9008,0.24864676484838127,0.17083289975766092,0.2117193864006549,0.23675662906840444,0.22238039365969597,0.2180672147469595,0.02673717278112888
