ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ2,2,261,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ2,2,531,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ2,2,801,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ2,2,1071,23,0.41605704177577957,0.6012854551066872,0.6850126210381003,0.4925640166557136,0.42697632782349065,0.5243790924799543,0.103875775222809
ARQ2,2,1332,23,0.6824413936685871,0.6838552855156563,0.6800865530967712,0.5391321862871582,0.6841109946772859,0.6539252826490917,0.0574143151378027
ARQ2,2,1602,23,0.6559740110729517,0.644875519396214,0.39711727704224964,0.4565259392341871,0.48109679468227234,0.527117908285575,0.1043763223298644
ARQ2,2,1872,23,0.6830631420016289,0.6835708010655183,0.6059177718483485,0.39614767767488956,0.6784769703562443,0.609435272589326,0.11062356595502193
ARQ2,2,2142,23,0.6735715239989657,0.6385582690479374,0.6382915107142023,0.5428873257977622,0.6232488110285848,0.6233114881174906,0.04347639917425013
ARQ2,2,2412,23,0.4827909347281527,0.43638699312708273,0.44267239076877707,0.4794620335546892,0.6018109341610723,0.4886246572679548,0.05961460160097318
ARQ2,2,2682,23,0.6803856044007628,0.464213547090556,0.6806863118338105,0.6849349305133692,0.3947775383923678,0.5809995864461732,0.12564649593161933
ARQ2,2,2952,23,0.3756800022992221,0.7005290334874933,0.3544680264863101,0.600681337443265,0.6687299137765711,0.5400176626985723,0.14659219575930305
ARQ2,2,3222,23,0.4006630400816599,0.6381778726975124,0.48378237038850785,0.6807124341527621,0.5177951462566852,0.5442261727154255,0.10238930309527781
ARQ2,2,3492,23,0.41239798103387537,0.6790277008826916,0.5094293648233781,0.6810269869290866,0.5954898980947642,0.5754743863527592,0.10317084858563531
ARQ2,2,3762,23,0.5051762932822818,0.3596336921056112,0.4220783426648095,0.6819311068171546,0.655726584934053,0.524909203960782,0.12652954892755128
ARQ2,2,4032,23,0.681022799972977,0.42944310632135185,0.6277380625584296,0.39225080290011,0.35359830728599,0.4968106158077717,0.13195228397370615
ARQ2,2,4311,23,0.6639728263020516,0.6803124417861303,0.6802606239914895,0.680251270532608,0.6810538649559021,0.6771702055136363,0.006605617692985778
