ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ256,256,300,7953,0.014402210502157686,0.04044601835397771,0.027080045834809427,0.059476856046203466,0.05664677418142674,0.039610380983715006,0.01719345789759146
ARQ256,256,349,7953,0.0317502162086571,0.05757971253466462,0.05129585917116218,0.02451790321387478,0.012357702537341884,0.035500278733140114,0.016776508172632026
ARQ256,256,400,7953,0.040256514994543975,0.04769435052119661,0.037423016326793006,0.051061839705653256,0.03503166491405864,0.0422934772924491,0.006109961300733492
ARQ300,300,49,9331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ300,300,100,9331,0.05076250520492977,0.0012229500206111165,0.002668173912687166,0.0010600274313631087,0.00940897582548665,0.013024526479015561,0.019114956069469405
ARQ300,300,149,9331,0.0009042633907988174,0.002967234440274336,0.019822017915860714,0.026920152337073972,0.01938452331541807,0.013999638279885183,0.01022780086762854
ARQ300,300,200,9331,0.04536887531103275,0.05465533893118845,0.03810202627657418,0.01834210111753798,0.05101437799719861,0.04149654392670639,0.012856041175988457
ARQ300,300,249,9331,0.033317833561992305,0.023623566387512257,0.030396981485100696,0.006603435882888448,0.013382823256668416,0.021464928114832423,0.01011055917780417
ARQ300,300,300,9331,0.024126980152814212,0.04567496122821467,0.05093643719126703,0.05249903324598563,0.022067629866069183,0.039061008336870144,0.013245005144859956
ARQ300,300,349,9331,0.041653984126475196,0.04403484078060361,0.019251805420539406,0.05265311305172359,0.03941790457225641,0.03940232959031964,0.011028664808727051
ARQ300,300,400,9331,0.04833001378363406,0.06378882971126586,0.04093739384581568,0.037911336893957925,0.06322311720228754,0.05083813828739221,0.010886006929704314
ARQ350,350,49,10871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ350,350,100,10871,0.04778747610512179,0.045603381677610744,0.06206332563526775,0.046031754743899,0.0005666829696915268,0.04041052422631817,0.020829589122217863
ARQ350,350,149,10871,0.0020230774147646157,0.04822310616339644,0.0004026996151989578,0.08052754786493878,0.0008813751648954072,0.026411561244638844,0.032641485651474796
ARQ350,350,200,10871,0.002441129369411783,0.025137612227040335,0.0015634368688392897,0.02423932625082671,0.05318425273158937,0.0213131514895415,0.018895293273982077
ARQ350,350,249,10871,0.03409234424919123,0.023345529910642655,0.017048028386416263,0.008595622176188044,0.051505793683973025,0.026917463681282245,0.01484533073746864
ARQ350,350,300,10871,0.03158796183888626,0.0042304210541601606,0.04253538888195408,0.04763666010607267,0.022568583493648476,0.02971180307494433,0.015424598794908088
ARQ350,350,349,10871,0.02028735588225401,0.04010101232303826,0.01614383366397974,0.02109900498367213,0.038093707256957404,0.02714498282198031,0.009923098762460229
ARQ350,350,400,10871,0.04414278083422687,0.006786352804228954,0.040245092703553385,0.012466574776099151,0.050603235494490945,0.03084880732251986,0.017732261750430283
ARQ400,400,49,12411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ400,400,100,12411,0.0011972751340081445,0.0004902574058453801,0.004040931132112746,0.0002827726795457508,0.07083571173987366,0.015369389618277135,0.027765771289037608
ARQ400,400,149,12411,0.036760769980320386,0.0005199669782086584,0.0011830052179179528,0.0020378198922230695,0.010700102155808293,0.010240332844895672,0.01376478760269624
ARQ400,400,200,12411,0.025456376191577874,0.01103458391869026,0.017046774851187364,0.007363610965949192,0.041632201883912784,0.020506709562263494,0.012208349427325526
ARQ400,400,249,12411,0.00406829125051263,0.02775732640098431,0.025017096213909098,0.20180018962458415,0.0061592646711505945,0.05296043363222815,0.07503344679120766
ARQ400,400,300,12411,0.04581910756765865,0.014135312952621461,0.004878112274318482,0.021779718727357247,0.03267899705686432,0.023858249715764033,0.014277158463172209
ARQ400,400,349,12411,0.03691614751521703,0.02521946493517391,0.04036740896720628,0.0008341833790810251,0.06667531214497235,0.03400250338833012,0.021418650722582144
ARQ400,400,400,12411,0.03243501335397014,0.02645743528264575,0.054042939231731,0.025878521273407385,0.030878282911144198,0.0339384384105797,0.010360921425312341
ARQ450,450,49,13981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ450,450,100,13981,0.010713566739314047,0.01641726450734609,0.000541409011238727,0.001028729999690512,9.989779157777434e-05,0.005760173609833431,0.006629788455196293
ARQ450,450,149,13981,0.0319032410699549,0.03247905382242998,0.00184672297948547,0.004056738034527062,1.2746042434124394e-05,0.014059700389766307,0.014860669732036454
ARQ450,450,200,13981,0.03058178900392704,0.0009867211006030629,0.036658161209197716,0.01904438061676501,0.06496444750751834,0.030447099887602237,0.021109138474394436
ARQ450,450,249,13981,0.025446044348569556,0.006167306362382306,0.05173421775692259,0.0035828565336453264,0.013653093557833926,0.020116703711870743,0.017537394967105095
ARQ450,450,300,13981,0.036459182278431396,0.010062556389002567,0.009830087206373718,0.050598949369923506,0.036041252136201365,0.02859840547598651,0.016106142815828377
ARQ450,450,349,13981,0.0018995512405696295,0.04169040665987983,0.04270362987757151,0.050830952255419726,0.027203606034357723,0.03286562921355969,0.017253244782079024
ARQ450,450,400,13981,0.019246977734655956,0.04273921902175062,0.002867954407047364,0.025422691345011118,0.039378889163635904,0.02593114633442019,0.014423595618904949
ARQ500,500,49,15521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ500,500,100,15521,0.0007407146095896727,0.0018752547798019492,0.0029570483110990154,0.004725748021992331,0.06107990208343836,0.014275733561184265,0.02343891491804333
ARQ500,500,149,15521,0.0011539475991050431,5.369918398607335e-05,0.0008519904541397878,0.05321582609532746,0.0032280938593534187,0.011700711438382357,0.020783993180085766
ARQ500,500,200,15521,0.009632643260038662,0.0027825282685648746,0.04146908129783014,0.00010796071952826086,0.12436876893609337,0.03567219649641106,0.04674460249318656
ARQ500,500,249,15521,0.03443020407671361,0.025192180052319598,0.03470378874727976,0.043139008201658724,0.044974207505583765,0.03648787771671109,0.007088936591594453
ARQ500,500,300,15521,0.024261368447194512,0.05063452710077399,0.01951812458471977,0.027369029385354224,0.031029655077463757,0.03056254091910125,0.010723667726279541
ARQ500,500,349,15521,0.0417244063777865,0.038666375646531595,0.04070343726173314,0.03875016695008557,0.035723123885243416,0.03911350202427605,0.0020577324365393
ARQ500,500,400,15521,0.05573637847439386,0.04238075500470586,0.023272582951958613,0.019077023997815558,0.024130303835554513,0.032919408852885676,0.01394311592978942
ARQ550,550,49,17061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ550,550,100,17061,0.6799107444286346,0.00022768128248153995,0.08008325397047883,0.021923190428788077,0.00022157876458081205,0.1564732897749928,0.2633451055574978
ARQ550,550,149,17061,2.5670598122716818e-05,1.1022736706807396e-05,0.20898473328734388,0.04164969496262135,2.114513698613157e-05,0.05013845334435618,0.08104319162821502
ARQ550,550,200,17061,0.06813325853516289,0.09389653998354333,0.03220028198560612,0.05236847379073879,0.0006010415099808597,0.049439919161006395,0.03167601478812266
ARQ550,550,249,17061,0.03599110036974867,0.038461890117148866,0.11347501814978023,0.0148563791958004,0.01699746178337955,0.04395636992317154,0.03605570542112654
ARQ550,550,300,17061,0.009629697713653513,0.019399528505855416,0.014470587310570408,0.010185425926706557,0.10151860246583055,0.031040768384523288,0.03541353899240894
ARQ550,550,349,17061,0.03601644248686707,0.014400630586874578,0.04837644771710346,0.010172564988810586,0.018237148477677476,0.02544064685146663,0.014455345629754472
ARQ550,550,400,17061,0.054821850258867925,0.031579311962414064,0.03855104343441781,0.015537460639134224,0.022907943788304692,0.03267952201662774,0.013529981043978293
ARQ600,600,49,18631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ600,600,100,18631,4.668183962179047e-06,0.00011563567198408009,0.00021203418312758514,0.03164197314415105,0.008755178410028748,0.008145897918650728,0.012215954328963493
ARQ600,600,149,18631,0.01461448197282482,0.04811629154528056,6.033180971799713e-06,0.00015266349722313805,0.04714798681006197,0.022007491401272457,0.021587349116107275
ARQ600,600,200,18631,0.0005119694309015799,0.0026661859737168924,0.00021901092370683274,0.10994781726958536,0.014050347213051283,0.025479066162192386,0.0425380755154623
ARQ600,600,249,18631,0.02154515070319758,0.01834936707975418,0.010609370677324478,0.05057110520308561,0.02228610160557582,0.024672219053787536,0.01359387051773815
ARQ600,600,300,18631,0.0003747219891988607,0.026500826479458225,0.039418225270492255,0.017063410445916815,0.05710013834264828,0.028091464505542885,0.019298521127813568
ARQ600,600,349,18631,0.03172473069953004,0.011029935179696903,0.0199809292962605,0.005882468243788368,0.05535469372143857,0.024794551428142873,0.017619603801377146
ARQ600,600,400,18631,0.03908441703824792,0.003518886427918915,0.03568048999432904,0.040367568164947444,0.048504460230069525,0.033431164371102565,0.015537574127716182
