ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ2,2,1150,15,0.23150638682501656,0.31462832547369457,0.6943964867364792,0.4322824452604566,0.4488004071371896,0.4243228102865674,0.1567248240723444
ARQ2,2,1199,15,0.3594045721062826,0.6931533654895398,0.5502964214447441,0.42936742114364557,0.3345182924915891,0.4733480145351603,0.13298612109871374
ARQ2,2,1249,15,0.2802276638292131,0.6931275685628255,0.3181024999845596,0.42188092810767036,0.15949054928052994,0.3745658419529597,0.18003637043362442
ARQ2,2,1300,15,0.6155250293016433,0.6932793170213699,0.46527562648057935,0.41288377285003663,0.5361573460698128,0.5446242183446884,0.10084512411910959
ARQ2,2,1349,15,0.48996857840281266,0.47157097349946314,0.6933271099741642,0.5786079798753445,0.49792085874539155,0.5462791000994351,0.08216930353406045
ARQ2,2,1399,15,0.2020222638492231,0.5309342024502931,0.6933983244277813,0.33183450858902047,0.42433883332543904,0.43650562652835134,0.1679268503518821
ARQ2,2,1450,15,0.508449383939688,0.693528474523471,0.47662577176323306,0.5069253278466371,0.5812665911821219,0.5533591098510302,0.07808618709308386
ARQ2,2,1500,15,0.3177127495408058,0.4041916979849339,0.2974800273776054,0.6210143518447876,0.6935190868377685,0.46678358271718035,0.16124495040984346
ARQ2,2,1549,15,0.363510033259025,0.34820748736652046,0.5902688612158482,0.33421172029696977,0.3655074384923165,0.400341108126136,0.09563835460514698
ARQ2,2,1599,15,0.2447047914578536,0.28195850592907346,0.6893551967968451,0.42695313051482225,0.47626335849271756,0.4238469966382624,0.1584146463442049
ARQ2,2,1650,15,0.4844253515967956,0.34076438958828265,0.39776645371547115,0.6932074691240604,0.4643047096637579,0.47609367473767356,0.11982985038942441
ARQ2,2,1699,15,0.6932792758273187,0.18763262534810005,0.4303126544038826,0.6931490658599639,0.27980611313169246,0.45683594691419155,0.20797250462994532
ARQ2,2,1749,15,0.6931975206125129,0.30595941407587923,0.4394354322581615,0.4131671632956533,0.4030731201750561,0.4509665300834526,0.12927370461527918
ARQ2,2,1800,15,0.34784516602754595,0.2147594453394413,0.5051175710558892,0.3461709313094616,0.6224286049604416,0.4072643437385559,0.14155712135623202
ARQ2,2,1850,15,0.42076349923911605,0.692713304630761,0.382485568523407,0.6158676436803874,0.5707524164209088,0.5365164864989161,0.11746525340722695
ARQ4,4,50,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ4,4,99,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ4,4,149,29,0.42242570756465797,0.49159345390812664,0.5739064818660685,0.6473040176718027,0.5216906592749909,0.5313840640571293,0.07588777222212652
ARQ4,4,200,29,0.4902070826292038,0.5376181706786156,0.4486218547821045,0.5474041518568993,0.6496932083368301,0.5347088936567307,0.06750172670819948
ARQ4,4,250,29,0.47960765385627746,0.3977568113803864,0.385963497877121,0.19751706272363662,0.3813347175121307,0.3684359486699104,0.09263446423022337
ARQ4,4,299,29,0.34338109771410624,0.25156977782646817,0.3505929863452911,0.33084861968954404,0.1619162913163503,0.28766175457835197,0.07217290733530189
ARQ4,4,349,29,0.263389310775659,0.4175995020275442,0.41566096246242523,0.31165867432569844,0.5691897950620732,0.39549964893068,0.10539980968058738
ARQ4,4,400,29,0.40194558173418043,0.30570426255464556,0.45731243818998335,0.5703164273500443,0.34911414608359337,0.4168785711824894,0.09203565796820408
ARQ4,4,449,29,0.35823912391092927,0.44288192966343026,0.64172806992995,0.378253858173843,0.37829876368024706,0.43988034907167994,0.10488748027021987
ARQ4,4,499,29,0.36229101395606994,0.40830323338508606,0.5020484480857849,0.16516747486591338,0.693259566783905,0.4262139474153518,0.1729834849027424
ARQ4,4,550,29,0.20377659160982478,0.5309347867965698,0.28942762274633754,0.3423204037276181,0.30428552227941424,0.3341489854319529,0.10833301572328784
ARQ4,4,600,29,0.4756890073418617,0.7076970386505127,0.5666973274946213,0.49795533806085585,0.3807586535811424,0.5257594730257987,0.10870376700789582
ARQ4,4,649,29,0.5495890868366311,0.40215466711499276,0.3786456476931178,0.3122671526779822,0.47082062489395843,0.42269543584333646,0.08120929161425344
ARQ4,4,699,29,0.30530323470250154,0.5589390853021898,0.26770299966009253,0.2759039827391633,0.5304263066022824,0.38765512180124595,0.12913595112024215
