ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ64,64,200,1349,0.0032655531639466063,0.0071642953460104766,0.2998763211723417,0.0029091444140067323,0.005538869021620485,0.0637508366235852,0.11807293958003569
ARQ64,64,250,1349,0.25867264132294804,0.013590538498014212,0.0026512542598502477,0.0016645905538462103,0.26339130827225743,0.10799406658138322,0.1250339372378308
ARQ64,64,300,1349,0.0031385210013831965,0.0033920505875721573,0.0050332097106729635,0.0021512950875330716,0.003615732408070471,0.003466161759046372,0.0009294865203350107
ARQ64,64,350,1349,0.00103043574603766,0.002232953453985984,0.0021118802378157107,0.001394284716049238,0.002141554489170607,0.0017822217286118402,0.00048096385375017054
ARQ64,64,400,1349,0.0013293678360241756,0.007268174708588049,0.26526702637667765,0.2652338397636777,0.0014266331927501597,0.10810500837554353,0.12832673121671276
ARQ64,64,450,1349,0.0010745792540997696,0.2500010476848399,0.0011934879681108875,0.2624145091621543,0.0009931307452147728,0.10313535096288391,0.12504476063708245
ARQ64,64,500,1349,0.001108220982569037,0.0016113564098486676,0.0012919453506765421,0.0030173288594232874,0.0016470003285212443,0.0017351703862077557,0.0006717958316478698
ARQ64,64,550,1349,0.000860062330188653,0.001284522699610203,0.0014059963810723274,0.26263681479772044,0.0028416686500845985,0.05380581297173524,0.10441763313891331
ARQ64,64,600,1349,0.002228496791794896,0.0008401839966973057,0.0007336848037084564,0.26583536706864835,0.001940285239397781,0.05431560358004935,0.1057615180777001
ARQ64,64,650,1349,0.001903902552648097,0.2569425816737423,0.0011797117737149649,0.25073857231166025,0.0012154804710608506,0.10239604975656529,0.12366977064010992
ARQ64,64,700,1349,0.0009754116159456317,0.002044277155655436,0.0012496633525006474,0.0009532960697833915,0.0016391807867330499,0.0013723657961236314,0.0004173495083616381
ARQ64,64,750,1349,0.0010758727003121749,0.0007184071270819038,0.0008902339933330142,0.0005970680430167435,0.0004960189553794744,0.0007555201638246621,0.00020717089214660338
ARQ64,64,800,1349,0.001870352861005813,0.0017192439432255923,0.0012285018831607885,0.0012721221777610482,0.0007165736853494309,0.0013613589101005344,0.00040706724482726864
ARQ64,64,850,1349,0.0006373596140216148,0.00047230131697849695,0.0004847765592564437,0.0005238502480581438,0.24596047746159014,0.04961575303998097,0.09817237946359239
ARQ64,64,900,1349,0.0010132530839473475,0.24927289706800365,0.0006654707278357819,0.2480602858698694,0.000817417908256175,0.09996586493158247,0.12141429041596248
ARQ64,64,950,1349,0.000946588558364519,0.24859185864762315,0.0005403003624622833,0.2540772943845335,0.0007025795802858412,0.10097172430665387,0.12278307679220074
ARQ64,64,1000,1349,0.001375377083022613,0.0007083074226102326,0.001004190752573777,0.0007512043882161378,0.0006207399284176063,0.0008919639149680733,0.0002732722293115222
ARQ128,128,50,2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ128,128,100,2697,0.0012260350284043397,0.0011212633712936793,0.0013931035287581038,0.0015842839900869876,0.0023158305758579443,0.001528103298880211,0.0004239479773743816
ARQ128,128,150,2697,0.00030959694930106233,0.00014234016296493717,0.00019120001039198088,0.00012047544930661995,0.0002079033514507008,0.0001943031846830602,6.578440016215326e-05
ARQ128,128,200,2697,0.0007032520116626984,0.0012336986153604812,0.0006601895814492309,0.0005065594827473774,0.0005927303303496956,0.0007392860043138967,0.00025598387531632793
ARQ128,128,250,2697,0.00014931654052816157,0.00018500454092827568,0.00024110152266621298,0.00010268960363100632,0.0002005670791695593,0.00017573585738464315,4.692313663486233e-05
ARQ128,128,300,2697,0.0002953509320440162,0.2670701070762152,0.00037993359314896223,0.00034774696315253094,0.0007841919239433625,0.05377546609770082,0.10664746203281954
ARQ128,128,350,2697,0.00013411313327884645,0.00018048351296620705,0.00018840977905714928,0.00021105438833581144,0.0001467852477799947,0.0001721692122836018,2.806261329496855e-05
ARQ128,128,400,2697,0.0006557958691337262,0.00031990229931579963,0.00013357286975406167,0.00012993232065127813,0.0001748755535481905,0.0002828157824806112,0.00019889064718721237
ARQ128,128,450,2697,0.00013288391754240445,8.660713079187399e-05,0.00020256115679338882,0.0001220185801204242,0.00016745696169875645,0.00014230554938936957,3.9663519429886205e-05
ARQ128,128,500,2697,0.000343624079687288,9.569586314228217e-05,0.0001777378298174881,0.00028799091998735096,0.00014839634137388204,0.00021068900680165826,9.147338269101121e-05
ARQ128,128,550,2697,0.00018602235888093592,0.24789165830013438,8.181468555531782e-05,0.00020786746202413104,0.00022578262082375162,0.049718629085483704,0.09908652718581419
ARQ128,128,600,2697,0.0004119144568721822,0.0002737277684354922,9.241035116247076e-05,0.0001739626754169876,0.00019675880493650767,0.00022975481136472807,0.00010787099427280754
ARQ128,128,650,2697,0.00010342809087854496,0.0001738619221516791,0.00018033956949284818,0.24331861630734564,0.0002079072828147477,0.04879683063453669,0.09726089894194842
ARQ128,128,700,2697,8.841453511195141e-05,0.00017263277757592732,0.00012385854346121051,0.0002486929100632551,0.00018715920913564332,0.00016415159506959757,5.4969349571409046e-05
ARQ128,128,750,2697,0.00012490905495960087,9.527998243028278e-05,0.0001508495238087764,0.00014061996864290482,0.00015000705455905618,0.00013233311688012423,2.0745837070228337e-05
ARQ128,128,800,2697,9.367873630253598e-05,0.00014232248445296137,9.188604638438847e-05,0.00014250033791540773,7.953048383569694e-05,0.00010998361777819811,2.692175329914109e-05
ARQ128,128,850,2697,0.00010130196459672716,0.0001080662654560477,0.00012839810382519036,0.00011535484117022487,0.00010493495655511957,0.00011161122632066193,9.583674778501604e-06
ARQ128,128,900,2697,0.00016155933776644814,7.266888968842977e-05,0.00014206096766429256,0.00016178534142454736,7.751482029561884e-05,0.00012311787136786733,3.989109799527568e-05
ARQ128,128,950,2697,7.210046527997858e-05,0.00012975458496341917,8.308267459416936e-05,6.814095759010634e-05,0.00013636677288061792,9.788909106165827e-05,2.920676747988989e-05
ARQ128,128,1000,2697,0.00010167248182824551,0.0001537674700284697,0.0001211133053402591,0.24711846511811017,0.00010186262032220839,0.04951937619912587,0.09879954628714893
ARQ256,256,50,5393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ256,256,100,5393,0.0013665668321566217,0.0001375614908965872,9.053426264155551e-05,5.309037025581276e-05,0.0021213218731221486,0.0007538149658145452,0.0008433581192602306
ARQ256,256,150,5393,2.6672739349384116e-05,1.83903763677042e-05,0.00014031543609267062,5.527843911846612e-05,5.1116143693417845e-05,5.8354626924328576e-05,4.3313545533226825e-05
ARQ256,256,200,5393,0.00010113029544527308,7.85621736729425e-05,0.00011867618700819094,4.058610958026065e-05,6.83344054641566e-05,8.145783423416476e-05,2.6919578831275473e-05
ARQ256,256,250,5393,3.2350818711847754e-05,2.978641113526237e-05,1.851507507058159e-05,3.71067906899043e-05,5.136043841866922e-05,3.382390680525304e-05,1.0687740233791777e-05
ARQ256,256,300,5393,6.307086048764177e-05,9.62748900110455e-05,5.220664388147611e-05,0.00010817847647714984,3.7083214716844284e-05,7.13628171148315e-05,2.678361741246371e-05
ARQ256,256,350,5393,1.8149828942790544e-05,7.555816297404336e-05,2.662416447966614e-05,0.00018417842313475866,2.5331039790704675e-05,6.596832386439268e-05,6.253247600215817e-05
ARQ256,256,400,5393,3.472055002220031e-05,2.3460765406753124e-05,4.7710698986795916e-05,6.528883204993008e-05,9.097791622323825e-05,5.243175253778354e-05,2.3775636121766124e-05
ARQ256,256,450,5393,6.846292258482192e-05,4.021983201470653e-05,5.352058558179703e-05,3.0693542716051575e-05,1.353939464516706e-05,4.128725550850883e-05,1.882275841559994e-05
ARQ256,256,500,5393,1.734914549615496e-05,3.947299821447814e-05,7.02898809748831e-05,8.336535323905991e-05,9.493379800460389e-05,6.1082235185836e-05,2.8659339324951107e-05
ARQ256,256,550,5393,7.68283002736842e-05,3.124697856574957e-05,1.4677859456148987e-05,1.2101109926473699e-05,8.095722963720288e-05,4.316229557185187e-05,2.9933232526642167e-05
ARQ256,256,600,5393,1.4133482224281124e-05,1.8347136254561747e-05,1.346526238492629e-05,0.00010346148378403087,8.865545287392251e-05,4.761256350434451e-05,3.9867211975305774e-05
ARQ256,256,650,5393,1.8196884176540228e-05,3.5890648561706575e-05,5.414693814579609e-05,5.096136879121849e-05,3.992797309398791e-05,3.9824762553849855e-05,1.2746777950487791e-05
ARQ256,256,700,5393,1.8298007126986704e-05,1.939772731248013e-05,2.834643978303575e-05,3.982276538522456e-05,7.181642018736056e-05,3.553627195901754e-05,1.9717643194914312e-05
ARQ256,256,750,5393,4.4866118326193896e-05,3.4777815256629935e-05,7.5318661841726626e-06,1.942481702165032e-05,4.864109374862151e-05,3.1048342107453665e-05,1.5507906339541635e-05
ARQ256,256,800,5393,3.339550418445469e-05,4.972121588139089e-05,5.185563824170458e-05,1.2448547049075386e-05,6.847500758340175e-05,4.317918258800546e-05,1.896338666088283e-05
ARQ256,256,850,5393,2.3176180916188714e-05,4.199582298110514e-05,2.301901797365738e-05,1.5286891193979594e-05,1.1577391249281568e-05,2.301106086284248e-05,1.049609564114293e-05
ARQ256,256,900,5393,3.456923210251261e-05,3.1239701290814994e-05,5.096161022038359e-05,2.8658998925266132e-05,2.207748863611414e-05,3.350140623501829e-05,9.644367127070423e-06
ARQ256,256,950,5393,1.7750884651677723e-05,1.985439044782446e-05,1.82879205466771e-05,1.595937461808957e-05,1.08564558123568e-05,1.654180521532513e-05,3.103109279119711e-06
ARQ256,256,1000,5393,3.04039674847445e-05,2.0659335804111832e-05,4.431146994079427e-05,5.0352930447843394e-05,2.3106468590015083e-05,3.3766834453501816e-05,1.1687999942933724e-05
ARQ300,300,50,6321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ300,300,100,6321,0.00014619422762130797,3.368648883913749e-05,5.5645621150759436e-05,8.152770044922653e-05,7.204186519757627e-05,7.781918065160153e-05,3.7846106189687655e-05
ARQ300,300,150,6321,5.3012877540275424e-05,8.421081036385687e-06,1.9303784340915324e-05,2.543651519572443e-05,1.0248639857229532e-05,2.328457959410608e-05,1.6094151550525352e-05
ARQ300,300,200,6321,4.497526027449794e-05,6.770159278062238e-05,6.659372370847904e-05,0.000115375109753586,4.2934639338341186e-05,6.751606517110531e-05,2.6091023989004534e-05
ARQ300,300,250,6321,1.167606435876678e-05,4.4549277142664324e-05,4.888745346761425e-05,2.2165579650788914e-05,9.478744431291375e-06,2.7351423810225127e-05,1.6441467540390555e-05
ARQ300,300,300,6321,4.132092891325101e-05,3.975846435709706e-05,3.129836821443632e-05,1.9346507100870268e-05,2.9990243088491298e-05,3.2342902334829194e-05,7.888318800406895e-06
ARQ300,300,350,6321,0.00011555976457150405,3.5063693518058925e-05,1.3380558416098895e-05,3.436950740142515e-05,4.0639323707975865e-05,4.7802569523012586e-05,3.512819534198265e-05
ARQ300,300,400,6321,3.2227203728325546e-05,0.0001254422246483955,2.348602586209836e-05,4.476153300402075e-05,3.9553920782680055e-05,5.309418160510404e-05,3.687569573649941e-05
ARQ300,300,450,6321,5.042809383047446e-05,8.727994205739088e-05,1.7088444431478256e-05,9.897188977703308e-06,3.6093940912600114e-05,4.01575220419294e-05,2.7533215952833322e-05
ARQ300,300,500,6321,3.845374721208827e-05,7.845736591463038e-06,2.754798268824743e-05,8.225083592378724e-05,1.7138289776426064e-05,3.4647318438402405e-05,2.5907046220161848e-05
ARQ300,300,550,6321,1.3721173030683594e-05,1.6018300336639867e-05,2.0804783478276725e-05,2.5214915277419176e-05,7.305623084748318e-06,1.661295904155354e-05,6.114042706963853e-06
ARQ300,300,600,6321,6.295180494362285e-05,3.0032582958483545e-05,1.7634486798101535e-05,3.443558577373551e-05,2.5144673073498326e-05,3.403982670948835e-05,1.5494360580185137e-05
ARQ300,300,650,6321,2.8938839060433024e-05,2.448975841191086e-05,9.344466085008833e-06,1.5510384878143044e-05,1.7204251633202065e-05,1.9097540013739566e-05,6.8920513651311174e-06
ARQ300,300,700,6321,3.648270060750747e-05,3.3279441803415464e-05,1.3311713651660284e-05,3.877384641668869e-05,2.5082291479634477e-05,2.938599879178128e-05,9.279636820147591e-06
ARQ300,300,750,6321,3.068991632569783e-05,1.158538584309941e-05,2.2678124833174917e-05,9.504309682779106e-06,3.3957781304052414e-05,2.1683103597760737e-05,9.829215438119005e-06
ARQ300,300,800,6321,1.8515601552735462e-05,0.0001441173900730064,2.6024790445262623e-05,1.3872734758280103e-05,5.0429604798409854e-05,5.059202432553889e-05,4.8430925085222925e-05
